col0,col1,col2,col3,col4
1997 Hungarian Team Badminton Championships,WikiProject Badminton/tournament focus list,1998 Hungarian Team Badminton Championships,Hungarian Team Badminton Championships,badminton
1995 Hungarian Team Badminton Championships,WikiProject Badminton/tournament focus list,1996 Hungarian Team Badminton Championships,Hungarian Team Badminton Championships,badminton
1993 Hungarian Team Badminton Championships,WikiProject Badminton/tournament focus list,1994 Hungarian Team Badminton Championships,Hungarian Team Badminton Championships,badminton
1986 Hungarian Team Badminton Championships,WikiProject Badminton/tournament focus list,1987 Hungarian Team Badminton Championships,Hungarian Team Badminton Championships,badminton
1984 Hungarian Team Badminton Championships,WikiProject Badminton/tournament focus list,1985 Hungarian Team Badminton Championships,Hungarian Team Badminton Championships,badminton
1982 Hungarian Team Badminton Championships,WikiProject Badminton/tournament focus list,1983 Hungarian Team Badminton Championships,Hungarian Team Badminton Championships,badminton
1979 Hungarian Team Badminton Championships,WikiProject Badminton/tournament focus list,1980 Hungarian Team Badminton Championships,Hungarian Team Badminton Championships,badminton
1969 Hungarian Team Badminton Championships,WikiProject Badminton/tournament focus list,1970 Hungarian Team Badminton Championships,Hungarian Team Badminton Championships,badminton
1967 Hungarian Team Badminton Championships,WikiProject Badminton/tournament focus list,1968 Hungarian Team Badminton Championships,Hungarian Team Badminton Championships,badminton
2008 Hungarian Team Badminton Championships,WikiProject Badminton/tournament focus list,2009 Hungarian Team Badminton Championships,Hungarian Team Badminton Championships,badminton
