col0,col1,col2,col3,col4,col5
SN 2006ns,0.12,323.38425,J2000.0,0.784833,Aquarius
SN 2006no,0.25,332.089333,J2000.0,-1.148806,Aquarius
SN 2006ni,0.175,313.718814,J2000.0,-0.195799,Aquarius
SN 2006nd,0.1288,341.245049,J2000.0,-1.006403,Aquarius
SN 2006mz,0.2461,317.645,J2000.0,-0.12275,Aquarius
SN 2006mu,0.14,336.00283,J2000.0,0.82136,Aquarius
SN 2006lo,0.18,323.58,J2000.0,0.588778,Aquarius
SN 2006lm,0.28,335.053,J2000.0,0.409917,Aquarius
SN 2006ll,0.38,331.86725,J2000.0,-0.903417,Aquarius
SN 2006nx,0.137,53.377625,J2000.0,-0.677278,Taurus
SN 2006mw,0.12,51.28529,J2000.0,-0.04058,Taurus
