col0,col1,col2,col3
1995 Campeonato Gaúcho,association football competition,Brazil,1996 Campeonato Gaúcho
2013 Torneio Internacional de Brasília de Futebol Feminino,association football competition,Brazil,2014 Torneio Internacional de Brasília de Futebol Feminino
2014 South American U-20 Women's Championship,association football competition,Brazil,2015 South American Under-20 Women's Football Championship
2014 FIFA World Cup knockout stage,association football competition,Brazil,2018 FIFA World Cup knockout stage
2012 Torneio Internacional Cidade de São Paulo de Futebol Feminino,association football competition,Brazil,2013 Torneio Internacional de Brasília de Futebol Feminino
1985 Campeonato Gaúcho,association football competition,Brazil,1986 Campeonato Gaúcho
1983 Campeonato Gaúcho,association football competition,Brazil,1984 Campeonato Gaúcho
1980 Campeonato Gaúcho,association football competition,Brazil,1981 Campeonato Gaúcho
1963 Torneio Rio-São Paulo,association football competition,Brazil,1964 Torneio Rio-São Paulo
1966 Torneio Rio-São Paulo,association football competition,Brazil,1993 Torneio Rio-São Paulo
2014 Torneio Internacional de Brasília de Futebol Feminino,association football competition,Brazil,2015 Torneio Internacional de Natal de Futebol Feminino
1970 Coppa Italia Final,final,Italy,1971 Coppa Italia Final
1965 Torneio Rio-São Paulo,association football competition,Brazil,1966 Torneio Rio-São Paulo
