col0,col1,col2,col3
[KOI2016] HFF4C-3765-3173,1.1,188963,possible galaxy
[KOI2016] HFF4C-3419-3006,5.6,286337,possible galaxy
[KOI2016] HFF3C-3096-4181,6,287801,possible galaxy
[KOI2016] HFF3C-3509-5294,6.2,288445,possible galaxy
[CGR2017b] MACS J0416 33a,5.5,287709,possible galaxy
[KOI2016] HFF4C-4046-4231,5.9,287458,possible galaxy
[KOI2016] HFF4C-3791-4415,6.1,288130,possible galaxy
[KOI2016] HFF3C-3096-5100,5.8,287100,possible galaxy
[KOI2016] HFF1C-1911-4242,5.6,286337,possible galaxy
[KOI2016] HFF3C-2777-4506,6.1,288130,possible galaxy
