col0,col1,col2,col3
Luksan Tea Garden,3994,Nagrakata community development block,3140
Gatia Tea Garden,3005,Nagrakata community development block,2944
Kurti Tea Garden,2192,Nagrakata community development block,2411
Bhagatpur Tea Garden,6242,Nagrakata community development block,5036
Nagrakata Tea Garden,2321,Nagrakata community development block,2456
Hila Tea Garden,1455,Nagrakata community development block,1712
Naya Saili Tea Garden,2711,Nagrakata community development block,2594
Hope Tea Garden,2027,Nagrakata community development block,1979
Jiti Tea Garden,2762,Nagrakata community development block,2869
Gangaram Tea Garden,1439,Phansidewa community development block,1254
Tepu Tea Garden,1244,Phansidewa community development block,1196
Krishnapur Tea Garden,201,Phansidewa community development block,51
Mohorgon Tea Garden,1666,Matigara community development block,1465
