col0,col1,col2,col3,col4
KOI-820,spectroscopic binary star,eclipsing binary star,40.07116079322,13200
V2154 Cyg,infrared source,eclipsing binary star,48.5189360715536,6200
V898 Cen,infrared source,classical Cepheid variable,-54.5570146054177,66
V2154 Cyg,astrophysical X-ray source,eclipsing binary star,48.5189360715536,6200
2MASS J19413339+4010364,spectroscopic binary star,rotating variable star,40.1767933352106,8300
BD+40 3730,spectroscopic binary star,eclipsing binary star,41.0980619868392,11000
V2154 Cyg,spectroscopic binary star,eclipsing binary star,48.5189360715536,6200
V898 Cen,spectroscopic binary star,classical Cepheid variable,-54.5570146054177,66
HD 187160,spectroscopic binary star,rotating variable star,44.3485236938085,24100
V2154 Cyg,Algol variable,eclipsing binary star,48.5189360715536,6200
