col0,col1,col2,col3
Réserve naturelle nationale de la baie de l'Aiguillon,IUCN category IV: Habitat/Species Management Area,French League for the Protection of Birds,Esnandes
Réserve naturelle géologique de Haute-Provence,IUCN category III: Natural Monument or Feature,departmental council of Alpes-de-Haute-Provence,Châteauvieux
Réserve naturelle nationale du rocher de la Jaquette,IUCN category IV: Habitat/Species Management Area,Parc Naturel Régional des Volcans d'Auvergne,Mazoires
Réserve naturelle géologique de Haute-Provence,IUCN category III: Natural Monument or Feature,departmental council of Alpes-de-Haute-Provence,Moustiers-Sainte-Marie
Aiguilles Rouges National Nature Reserve,IUCN category IV: Habitat/Species Management Area,ASTERS,Chamonix-Mont-Blanc
Réserve naturelle nationale de la combe Lavaux-Jean Roland,IUCN category IV: Habitat/Species Management Area,Communauté de communes de Gevrey-Chambertin,Brochon
Marine reserve of Cerbère-Banyuls,IUCN category IV: Habitat/Species Management Area,departmental council of Pyrénées-Orientales,Cerbère
Réserve naturelle nationale des Hauts de Chartreuse,IUCN category IV: Habitat/Species Management Area,Chartreuse Regional Natural Park,Plateau-des-Petites-Roches
Réserve naturelle nationale de la haute-chaîne du Jura,IUCN category IV: Habitat/Species Management Area,Pays de Gex Agglo,Valserhône
Roc de Chère National Nature Reserve,IUCN category IV: Habitat/Species Management Area,ASTERS,Talloires-Montmin
Réserve naturelle nationale des Hauts de Chartreuse,IUCN category IV: Habitat/Species Management Area,Chartreuse Regional Natural Park,Saint-Pierre-d'Entremont
Réserve naturelle nationale des Ramières du Val de Drôme,IUCN category IV: Habitat/Species Management Area,Communauté de communes du Val de Drôme,Grane
Réserve naturelle nationale des Hauts de Chartreuse,IUCN category IV: Habitat/Species Management Area,Chartreuse Regional Natural Park,Chapareillan
Sagnes de la Godivelle National Nature Reserve,IUCN category IV: Habitat/Species Management Area,Parc Naturel Régional des Volcans d'Auvergne,La Godivelle
Réserve naturelle nationale des Ramières du Val de Drôme,IUCN category IV: Habitat/Species Management Area,Communauté de communes du Val de Drôme,Allex
