col0,col1,col2,col3
Interview of Patricia Young Berri on her service in the American Red Cross during WWII,English,348,American Red Cross
Interview of Mildred Blandford on her service as a secretary in the American Red Cross during WWII,English,1747,American Red Cross
Interview of Patricia Young Berri on her service in the American Red Cross during WWII,English,348,Leyte
Interview of Rita Geis on her career in the U.S. Army Nurse Corps during Vietnam War,English,280,veteran
Interview of Penny Edlin on her service with the U.S. Army 82nd General Hospital during WWII,English,3336,veteran
Interview of Peggy Lechtweis on her five years of service in the U.S. Army Nurse Corps during WWII,English,973,veteran
Interview of Patricia W. Pasbach on her experience in the U.S. Army Nurse Corps in post-WWII Germany,English,1381,veteran
Interview of Matilda Papenhausen on her service in the U.S. Army Nurse Corps during WWI,English,1897,veteran
Interview of Mary Tener Davidson Hall on her service as an U.S. Air Force officer from 1951 to 1956,English,2464,veteran
Interview of Mary Myers on her service in the U.S. Army Nurse Corps during and after WWII,English,1055,veteran
Interview of Matilda Papenhausen on her service in the U.S. Army Nurse Corps during WWI,English,1897,injury
