col0,col1,col2,col3
"2019 Ladies Tour of Norway, Stage 2","2019 Ladies Tour of Norway, Stage 1",road bicycle racing,Lorena Wiebes
"2019 Giro d'Italia, stage 6","2019 Giro d'Italia, stage 5",road bicycle racing,Matteo Moschetti
"2019 Ladies Tour of Norway, Stage 2","2019 Ladies Tour of Norway, Stage 1",road bicycle racing,Letizia Paternoster
"2019 Giro d'Italia, stage 6","2019 Giro d'Italia, stage 5",road bicycle racing,Fausto Masnada
"2019 Ladies Tour of Norway, Stage 2","2019 Ladies Tour of Norway, Stage 1",road bicycle racing,Coryn Rivera
"2019 Giro d'Italia, stage 6","2019 Giro d'Italia, stage 5",road bicycle racing,Pascal Ackermann
"2019 Ladies Tour of Norway, Stage 2","2019 Ladies Tour of Norway, Stage 1",road bicycle racing,Emilie Moberg
"2019 Giro d'Italia, stage 6","2019 Giro d'Italia, stage 5",road bicycle racing,Arnaud Démare
"2019 Ladies Tour of Norway, Stage 2","2019 Ladies Tour of Norway, Stage 1",road bicycle racing,Marta Bastianelli
"2019 Giro d'Italia, stage 6","2019 Giro d'Italia, stage 5",road bicycle racing,Diego Ulissi
"2019 Ladies Tour of Norway, Stage 2","2019 Ladies Tour of Norway, Stage 1",road bicycle racing,Marianne Vos
"2019 Giro d'Italia, stage 8","2019 Giro d'Italia, stage 7",road bicycle racing,Matteo Moschetti
"2019 Giro d'Italia, stage 7","2019 Giro d'Italia, stage 6",road bicycle racing,Fausto Masnada
"2019 Giro d'Italia, stage 8","2019 Giro d'Italia, stage 7",road bicycle racing,Richard Carapaz
