col0,col1,col2,col3
Torno,Santos Dumont Collection,Museu Paulista,tool
Torno,Santos Dumont Collection,Museu Paulista,tool
Torno,Santos Dumont Collection,Museu Paulista,tool
Torno,Santos Dumont Collection,Museu Paulista,tool
Torno,Santos Dumont Collection,Museu Paulista,tool
Torno,Santos Dumont Collection,Museu Paulista,tool
Torno,Santos Dumont Collection,Museu Paulista,tool
Rebolo,Santos Dumont Collection,Museu Paulista,tool
Prumo,Santos Dumont Collection,Museu Paulista,tool
Lâmina,Santos Dumont Collection,Museu Paulista,tool
Lâmina,Santos Dumont Collection,Museu Paulista,tool
Lâmina,Santos Dumont Collection,Museu Paulista,tool
Jogo Padrão,Santos Dumont Collection,Museu Paulista,tool
