col0,col1,col2,col3,col4
Utah State Route 30,United States of America,state highways in Utah,Utah State Route 252,Utah Department of Transportation
Utah State Route 32,United States of America,state highways in Utah,Utah State Route 248,Utah Department of Transportation
Utah State Route 18,United States of America,state highways in Utah,Utah State Route 219,Utah Department of Transportation
Utah State Route 23,United States of America,state highways in Utah,Utah State Route 218,Utah Department of Transportation
Utah State Route 35,United States of America,state highways in Utah,Utah State Route 208,Utah Department of Transportation
Utah State Route 53,United States of America,state highways in Utah,Utah State Route 204,Utah Department of Transportation
Utah State Route 39,United States of America,state highways in Utah,Utah State Route 204,Utah Department of Transportation
Utah State Route 26,United States of America,state highways in Utah,Utah State Route 204,Utah Department of Transportation
Utah State Route 39,United States of America,National Highway System (United States),Utah State Route 203,Utah Department of Transportation
Utah State Route 61,United States of America,state highways in Utah,Utah State Route 200,Utah Department of Transportation
