col0,col1,col2,col3
Velika Pristava,UTC+01:00,3.3,registered immobile cultural heritage of Slovenia
Prigorica,UTC+01:00,3.44,registered immobile cultural heritage of Slovenia
Bašelj,UTC+01:00,6.43,registered immobile cultural heritage of Slovenia
Peče,UTC+01:00,1.78,registered immobile cultural heritage of Slovenia
"Potoče, Preddvor",UTC+01:00,5.14,registered immobile cultural heritage of Slovenia
Mavčiče,UTC+01:00,3.09,registered immobile cultural heritage of Slovenia
"Goriče, Postojna",UTC+01:00,1.3,registered immobile cultural heritage of Slovenia
Vuhred,UTC+01:00,5.14,registered immobile cultural heritage of Slovenia
Dolnji Zemon,UTC+01:00,5.35,registered immobile cultural heritage of Slovenia
"Sveti Jurij, Rogatec",UTC+01:00,2.61,registered immobile cultural heritage of Slovenia
Tuljaki,UTC+01:00,2.31,registered immobile cultural heritage of Slovenia
Male Lašče,UTC+01:00,1.26,registered immobile cultural heritage of Slovenia
"Črmošnjice, Semič",UTC+01:00,6.9,registered immobile cultural heritage of Slovenia
Hruševica,UTC+01:00,3.99,registered immobile cultural heritage of Slovenia
"Gabrje, Dobrova–Polhov Gradec",UTC+01:00,3.72,registered immobile cultural heritage of Slovenia
