col0,col1,col2,col3,col4
6 Geminorum,3684,93.0795786907736,infrared source,22.9085161160517
BC Cygni,3673,305.410617054222,infrared source,37.5330327177575
Omicron1 Canis Majoris,3900,103.5331380463264,infrared source,-24.1842129917749
6 Geminorum,3684,93.0795786907736,long period variable,22.9085161160517
BC Cygni,3673,305.410617054222,long period variable,37.5330327177575
Omicron1 Canis Majoris,3900,103.5331380463264,long period variable,-24.1842129917749
Betelgeuse,3633,88.792938991,long period variable,7.407063995
6 Geminorum,3684,93.0795786907736,variable star,22.9085161160517
BC Cygni,3673,305.410617054222,variable star,37.5330327177575
Omicron1 Canis Majoris,3900,103.5331380463264,variable star,-24.1842129917749
Betelgeuse,3633,88.792938991,variable star,7.407063995
SV* HV 888,3600,76.0588172951827,red supergiant,-67.2706672866688
