col0,col1,col2,col3,col4
2015 Paris–Roubaix,253.5,road bicycle racing,Lotto-Soudal 2015,Jens Debusschere
2012 Paris–Roubaix,257.5,road bicycle racing,Saxo Bank-Tinkoff Bank 2012,Matteo Tosatto
2015 Paris–Roubaix,253.5,road bicycle racing,Lotto-Soudal 2015,Lars Boom
2012 Paris–Roubaix,257.5,road bicycle racing,Saxo Bank-Tinkoff Bank 2012,Niki Terpstra
2015 Paris–Roubaix,253.5,road bicycle racing,Lotto-Soudal 2015,Martin Elmiger
2012 Paris–Roubaix,257.5,road bicycle racing,Saxo Bank-Tinkoff Bank 2012,Alessandro Ballan
2015 Paris–Roubaix,253.5,road bicycle racing,Lotto-Soudal 2015,Jens Keukeleire
2012 Paris–Roubaix,257.5,road bicycle racing,Saxo Bank-Tinkoff Bank 2012,Tom Boonen
2015 Paris–Roubaix,253.5,road bicycle racing,Lotto-Soudal 2015,John Degenkolb
2012 Paris–Roubaix,257.5,road bicycle racing,Saxo Bank-Tinkoff Bank 2012,Juan Antonio Flecha
2011 Paris–Roubaix,258,road bicycle racing,Astana 2011,Juan Antonio Flecha
2019 Paris–Roubaix,257,road bicycle racing,Movistar 2019,Zdeněk Štybar
2016 Paris–Roubaix,257.5,road bicycle racing,Orica-BikeExchange 2016,Marcel Sieberg
