col0,col1,col2,col3,col4
Constitution Order 51,"Constitution (Application to Jammu and Kashmir) Amendment Order, 1956",adaptation,1956-02-11,1956-02-13
Constitution Order 50,"Andhra Scheduled Areas (Cesser) Order, 1955",adaptation,1955-09-09,1955-09-12
Constitution Order 49,"High Courts (Judges) (Amendment) Order, 1954",adaptation,1954-07-05,1954-07-05
Constitution Order 43,"Constitution (Application to Jammu and Kashmir) Second Amendment Order, 1952",adaptation,1952-11-17,1952-11-15
Constitution Order 42,"Adaptation of Laws (Fourth Amendment) Order, 1952",adaptation,1950-01-26,1952-07-03
Constitution Order 40,"Constitution (Distribution of Revenues) Order, 1952",adaptation,1952-04-01,1952-04-19
Constitution Order 38,Constitution (Removal of Difficulties) Order 9,adaptation,1951-11-07,1952-02-19
Constitution Order 37,Constitution (Removal of Difficulties) Order 2 (Fifth Amendment) Order,adaptation,1952-01-01,1952-02-13
Constitution Order 31,Constitution (Removal of Difficulties) Order 2 (Third Amendment) Order,adaptation,1951-06-18,1951-08-16
Constitution Order 29,"Adaptation of Laws (Third Amendment) Order, 1951",adaptation,1950-01-26,1951-04-04
Constitution Order 28,"Constitution (Distribution of Revenues) Order, 1951",adaptation,1951-04-01,1951-03-31
Constitution Order 25,"Adaptation of Laws (Second Amendment) Order, 1950",adaptation,1950-01-26,1950-11-04
