col0,col1,col2,col3
1970 Tour de Suisse,Switzerland,Zürich,Filotex
1967 Tour de Suisse,Switzerland,Zürich,Filotex
1962 Tour de Suisse,Liechtenstein,Zürich,Dr. Mann-Grundig
1968 Tour de Suisse,Switzerland,Zürich,Dr. Mann-Grundig
1962 Tour de Suisse,Switzerland,Zürich,Dr. Mann-Grundig
1965 Tour de Suisse,Switzerland,Bern,Dr. Mann-Grundig
1961 Tour de Suisse,Italy,Lucerne,Carpano
1964 Tour de Suisse,Italy,Lausanne,Carpano
1962 Tour de Suisse,Liechtenstein,Zürich,Carpano
1957 Tour de Suisse,Liechtenstein,Zürich,Carpano
1966 Tour de Suisse,Switzerland,Zürich,Carpano
1962 Tour de Suisse,Switzerland,Zürich,Carpano
1957 Tour de Suisse,Switzerland,Zürich,Carpano
