col0,col1,col2,col3
Coqueiros,GLAM Museu Paulista,Cocos nucifera,Guilherme Gaensly
Sitio de um Colono - Funil - São Paulo,GLAM Museu Paulista,village,Guilherme Gaensly
Sitio de um Colono I - Funil - São Paulo,GLAM Museu Paulista,village,Guilherme Gaensly
Vista parcial da Avenida Cásper Líbero. São Paulo/Sp,GLAM Museu Paulista,Cásper Líbero Avenue,Fotolabor
Instituto Biológico - S. Paulo Fotolabor 77,GLAM Museu Paulista,Instituto Biológico Museum,Fotolabor
Vista parcial do Túnel Nove de Julho. São Paulo/Sp,GLAM Museu Paulista,Daher Elias Cutait Tunnel,Fotolabor
Praça da República - S. Paulo Fotolabor 91,GLAM Museu Paulista,Praça da República,Fotolabor
Praça João Mendes - S. Paulo Fotolabor 93,GLAM Museu Paulista,Doctor João Mendes Square,Fotolabor
Vista parcial da Praça João Mendes. São Paulo/Sp,GLAM Museu Paulista,Doctor João Mendes Square,Fotolabor
Monumento A Ramos de Azevedo - S.Paulo Fotolabor 76,GLAM Museu Paulista,Monument to Ramos de Azevedo,Fotolabor
Vista parcial de S. Paulo Fotolabor 89,GLAM Museu Paulista,Largo do Paiçandu,Fotolabor
Vista parcial do Vale do Anhangabaú. São Paulo/Sp,GLAM Museu Paulista,Vale do Anhangabaú,Fotolabor
Vista parcial da Cidade. São Paulo/Sp,GLAM Museu Paulista,Vale do Anhangabaú,Fotolabor
