col0,col1,col2,col3
neodymium-136,praseodymium-136,neodymium,0
neodymium-138,praseodymium-138,neodymium,0
neodymium-144,cerium-140,neodymium,0
neodymium-154,promethium-154,neodymium,0
neodymium-137,praseodymium-137,neodymium,0.5
neodymium-141m,praseodymium-141,neodymium,5.5
neodymium-141,praseodymium-141,neodymium,1.5
neodymium-139m1,praseodymium-139,neodymium,5.5
neodymium-139,praseodymium-139,neodymium,1.5
neodymium-147,promethium-147,neodymium,2.5
neodymium-140,praseodymium-140,neodymium,0
neodymium-149,promethium-149,neodymium,2.5
