col0,col1,col2,col3,col4
Urozgan,UTC+04:30,governor,Tarinkot,Pashto
Ghōr,UTC+04:30,governor,Chaghcharan,Pashto
Maidan Wardak,UTC+04:30,governor,Maidan Shar,Pashto
Kunar,UTC+04:30,governor,Asadabad,Pashto
Kapisa,UTC+04:30,governor,Mahmud-i-Raqi,Pashto
Zabul,UTC+04:30,governor,Qalat,Pashto
Baghlan,UTC+04:30,governor,Pul-e Khomri,Pashto
Helmand,UTC+04:30,governor,Lashkar Gah,Pashto
Nimruz,UTC+04:30,governor,Zaranj,Pashto
Paktia,UTC+04:30,governor,Gardēz,Pashto
Faryab,UTC+04:30,governor,Maymana,Pashto
Nangarhar,UTC+04:30,governor,Jalalabad,Pashto
Badakhshan,UTC+04:30,governor,Fayzabad,Pashto
