col0,col1,col2,col3
2011 Carebaco Badminton Championships,2012 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
2004 Carebaco Badminton Championships,2005 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
2003 Carebaco Badminton Championships,2004 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
2002 Carebaco Badminton Championships,2003 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
2001 Carebaco Badminton Championships,2002 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1999 Carebaco Badminton Championships,2001 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1997 Carebaco Badminton Championships,1998 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1996 Carebaco Badminton Championships,1997 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1995 Carebaco Badminton Championships,1996 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
1993 Carebaco Badminton Championships,1995 Carebaco Badminton Championships,WikiProject Badminton/tournament focus list,continental championship
