col0,col1,col2,col3
americium-240,plutonium-240,isotope of americium,americium
americium-239,plutonium-239,isotope of americium,americium
americium-238,plutonium-238,isotope of americium,americium
americium-237,neptunium-233,isotope of americium,americium
americium-236,neptunium-232,isotope of americium,americium
americium-235,neptunium-231,isotope of americium,americium
americium-234,neptunium-230,isotope of americium,americium
americium-233,neptunium-229,isotope of americium,americium
americium-232,neptunium-228,isotope of americium,americium
americium-231,neptunium-227,isotope of americium,americium
americium-241,neptunium-237,isotope of americium,americium
americium-249,curium-249,radionuclide,americium
americium-248,curium-248,radionuclide,americium
