col0,col1,col2,col3,col4
Ethereum,Portable Operating System Interface,Rust,proof-of-work,2015-07-30
Ethereum Classic,macOS,Rust,proof-of-work,2015-07-30
Ethereum,macOS,Rust,proof-of-work,2015-07-30
Ethereum Classic,Microsoft Windows,Rust,proof-of-work,2015-07-30
Ethereum,Microsoft Windows,Rust,proof-of-work,2015-07-30
Ethereum Classic,Linux,Rust,proof-of-work,2015-07-30
Ethereum,Linux,Rust,proof-of-work,2015-07-30
Ethereum Classic,Portable Operating System Interface,Go,proof-of-work,2015-07-30
Ethereum,Portable Operating System Interface,Go,proof-of-work,2015-07-30
Ethereum Classic,macOS,Go,proof-of-work,2015-07-30
Ethereum,macOS,Go,proof-of-work,2015-07-30
