col0,col1,col2,col3
[FLF2016] DCL114-7,Sculptor,131.1,NGC 300
[FLF2016] DCL114-5,Sculptor,127.2,NGC 300
[FLF2016] DCL76C-2,Sculptor,148.4,NGC 300
[FLF2016] DCL52-1,Sculptor,177.8,NGC 300
[FLF2016] DCL69-2,Sculptor,142.1,NGC 300
[FLF2016] DCL119C-3,Sculptor,107.6,NGC 300
[FLF2016] DCL114-2,Sculptor,111.8,NGC 300
[FLF2016] DCL79-2,Sculptor,156,NGC 300
[FLF2016] DCL79-1,Sculptor,149.4,NGC 300
[FLF2016] DCL119C-2,Sculptor,107.5,NGC 300
[FLF2016] DCL69-1,Sculptor,129.7,NGC 300
[FLF2016] DCL79-7,Sculptor,159,NGC 300
[FLF2016] DCL137-4,Sculptor,93.7,NGC 300
[FLF2016] DCL52-2,Sculptor,177.7,NGC 300
[FLF2016] DCL79-3,Sculptor,155,NGC 300
