col0,col1,col2,col3
NGC 3327,24.0912279960377,Seyfert 2 galaxy,Leo Minor
NGC 3277,28.5117333896095,Seyfert 2 galaxy,Leo Minor
NGC 3315,-27.19139,infrared source,Hydra
NGC 3301,21.8821667,infrared source,Leo
NGC 3290,-17.2767806,infrared source,Hydra
NGC 3265,28.79666,infrared source,Leo Minor
NGC 3261,-44.6568,HI (21cm) source,Vela
NGC 3290,-17.2767806,interacting galaxies,Hydra
NGC 3312,-27.5650472,low-ionization nuclear emission-line region,Hydra
NGC 3304,37.4556861,low-ionization nuclear emission-line region,Leo Minor
NGC 3303,18.1357806,low-ionization nuclear emission-line region,Leo
NGC 3270,24.8693083,low-ionization nuclear emission-line region,Leo
NGC 3308,-27.4381111,astrophysical X-ray source,Hydra
NGC 3290,-17.2767806,astronomical radio source,Hydra
NGC 3275,-36.7369991366037,astronomical radio source,Antlia
