col0,col1,col2,col3,col4
samarium-155,samarium,1272739.565,93,isotope of samarium
samarium-158,samarium,1292012.926,96,isotope of samarium
samarium-159,samarium,1297041.705,97,isotope of samarium
samarium-157,samarium,1285368.891,95,isotope of samarium
samarium-156,samarium,1279980.468,94,isotope of samarium
samarium-154,samarium,1266932.59,92,isotope of samarium
samarium-152,samarium,1253097.272,90,isotope of samarium
samarium-145,samarium,1202486.885,83,isotope of samarium
samarium-146,samarium,1210903.122,84,isotope of samarium
samarium-147,samarium,1217244.525,85,isotope of samarium
samarium-148,samarium,1225385.684,86,isotope of samarium
