col0,col1,col2,col3,col4
KOI-7545,3061.8494,eclipsing binary star,1600,-0.55
KOI-6743,1218.769,eclipsing binary star,14000,-0.2
KOI-6959,812.942,eclipsing binary star,15000,-0.26
KOI-6555,1180.9164,eclipsing binary star,13500,-0.35
KOI-6017,1204.8193,eclipsing binary star,12300,-0.25
KOI-6616,1257.2291,eclipsing binary star,16600,0.15
KOI-6640,1494.0983,eclipsing binary star,13200,-0.08
KOI-7039,1523.9256,eclipsing binary star,9300,0.01
KOI-6414,1814.5527,eclipsing binary star,14800,-0.2
KIC 6029214,1215.6577,eclipsing binary star,14500,-0.21
