col0,col1,col2,col3
Recommendation F.201,Recommendation F.200 (11/1988): Teletex service,1988-11-25,ITU Telecommunication Standardization Sector
Recommendation T.390,Recommendation T.61 (11/1988): Character repertoire and coded character sets for the international teletex service,1988-11-25,ITU Telecommunication Standardization Sector
Recommendation T.330,Recommendation T.61 (11/1988): Character repertoire and coded character sets for the international teletex service,1988-11-25,ITU Telecommunication Standardization Sector
Recommendation T.390,Recommendation T.62 (11/1988): Control procedures for teletex and Group 4 facsimile services,1988-11-25,ITU Telecommunication Standardization Sector
Recommendation T.330,Recommendation T.62 (11/1988): Control procedures for teletex and Group 4 facsimile services,1988-11-25,ITU Telecommunication Standardization Sector
Recommendation I.241.4,Recommendation X.216 (11/1988): Presentation service definition for Open Systems Interconnection for CCITT applications,1988-11-25,ITU Telecommunication Standardization Sector
Recommendation I.122,Recommendation X.140 (11/1988): General quality of service parameters for communication via public data networks,1988-11-25,ITU Telecommunication Standardization Sector
Recommendation F.69,Recommendation U.11 (11/1988): Telex and gentex signalling on intercontinental circuits used for intercontinental automatic transit traffic (type C signalling),1988-11-25,ITU Telecommunication Standardization Sector
Recommendation I.241.4,Recommendation T.522 (11/1988): Communication application profile BT1 for document bulk transfer,1988-11-25,ITU Telecommunication Standardization Sector
Recommendation I.241.3,Recommendation T.502 (11/1988): Document application profile PM1 for the interchange of processable form documents,1988-11-25,ITU Telecommunication Standardization Sector
Recommendation I.241.4,Recommendation Q.930 (11/1988): ISDN user-network interface layer 3 - General aspects,1988-11-25,ITU Telecommunication Standardization Sector
Recommendation I.241.3,Recommendation Q.930 (11/1988): ISDN user-network interface layer 3 - General aspects,1988-11-25,ITU Telecommunication Standardization Sector
Recommendation I.241.2,Recommendation Q.930 (11/1988): ISDN user-network interface layer 3 - General aspects,1988-11-25,ITU Telecommunication Standardization Sector
