col0,col1,col2,col3,col4
francium-233,146,233.052517838,francium,87
francium-198,111,198.010278138,francium,87
francium-197,110,197.01100809,francium,87
francium-232,145,232.049461224,francium,87
francium-231,144,231.045175357,francium,87
francium-230,143,230.042390791,francium,87
francium-229,142,229.038291455,francium,87
francium-228,141,228.035839437,francium,87
francium-227,140,227.031865417,francium,87
francium-226,139,226.029544515,francium,87
francium-225,138,225.025572478,francium,87
francium-224,137,224.0233481,francium,87
francium-223,136,223.019734313,francium,87
francium-222,135,222.01758262,francium,87
francium-221,134,221.014253757,francium,87
