col0,col1,col2,col3,col4
SDSS J102611.25+361403.6,low-mass star,36.234353924751,J2000.0,Leo Minor
SDSS J110706.81+083848.9,low-mass star,8.6469045150411,J2000.0,Leo
2MASS J10225869+5329326,low-mass star,53.492389,J2000.0,Ursa Major
SDSS J095140.98+482211.2,low-mass star,48.3698100122708,J2000.0,Ursa Major
2MASS J11504437+4250173,low-mass star,42.838167,J2000.0,Ursa Major
SDSS J101046.20+522149.3,low-mass star,52.3637263970322,J2000.0,Ursa Major
SDSS J102950.85+370318.4,low-mass star,37.0551287262774,J2000.0,Leo Minor
SDSS J095900.45+004737.0,low-mass star,0.7936026834655,J2000.0,Sextans
2MASS J12010000+4635067,low-mass star,46.5851540063406,J2000.0,Ursa Major
SDSS J104646.43+622419.5,low-mass star,62.4054100905863,J2000.0,Ursa Major
SDSS J110539.24+472406.7,low-mass star,47.4019392225204,J2000.0,Ursa Major
2MASS J12072341+6451185,low-mass star,64.855167,J2000.0,Draco
SDSS J115431.26+574107.6,low-mass star,57.6854331019094,J2000.0,Ursa Major
