col0,col1,col2,col3
Valva de molusco,Museu of Itaipú collection,2.5,Sítio Arqueológico Duna Grande
Valva de molusco,Museu of Itaipú collection,4.5,Sítio Arqueológico Duna Grande
Valva de molusco,Museu of Itaipú collection,2.7,Sítio Arqueológico Duna Grande
Fragmento de parietal,Museu of Itaipú collection,5.5,Sítio Arqueológico Duna Grande
Metacarpo,Museu of Itaipú collection,1.2,Sítio Arqueológico Duna Grande
Implemento ativo de moagem,Museu of Itaipú collection,7.4,Sítio Arqueológico Duna Grande
Navicular,Museu of Itaipú collection,2.2,Sítio Arqueológico Duna Grande
Osso de crânio de ave,Museu of Itaipú collection,4.1,Sítio Arqueológico Duna Grande
Fragmento de tíbia,Museu of Itaipú collection,0.7,Sítio Arqueológico Duna Grande
Metacarpo,Museu of Itaipú collection,1.8,Sítio Arqueológico Duna Grande
Não identificado,Museu of Itaipú collection,1.9,Sítio Arqueológico Duna Grande
Não identificado,Museu of Itaipú collection,2.9,Sítio Arqueológico Duna Grande
