col0,col1,col2,col3
Minerva,Jupiter,religion in ancient Rome,1870 Dictionary of Greek and Roman Biography and Mythology
Hecate,Perses,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Selene,Hyperion,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Nyx,Chaos,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Rhea,Uranus,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Aphrodite,Uranus,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Demeter,Cronus,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Aphrodite,Cronus,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Eris,Zeus,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Hecate,Zeus,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Hebe,Zeus,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Eileithyia,Zeus,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Athena,Zeus,religion in ancient Greece,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
