col0,col1,col2,col3
Buckingham,Brackley,UTC±00:00,Mouvaux
Lewes,Ditchling,UTC±00:00,Waldshut-Tiengen
Harpenden,St Albans,UTC±00:00,Alzey
Lichfield,Longdon,UTC±00:00,Sainte-Foy-lès-Lyon
Crowborough,Groombridge,UTC±00:00,Montargis
Lewes,Ditchling,UTC±00:00,Blois
Aylesbury,High Wycombe,UTC±00:00,Bourg-en-Bresse
Shrewsbury,Wem,UTC±00:00,Zutphen
Milton Keynes,Deanshanger,UTC±00:00,Huai'an
Bicester,Chesterton,UTC±00:00,Novi Ligure
Lichfield,Longdon,UTC±00:00,Limburg an der Lahn
Milton Keynes,Deanshanger,UTC±00:00,Schwerte
Keighley,Ilkley,UTC±00:00,Myrtle Beach
