col0,col1,col2,col3,col4
Tapon,Barangay Captain,Ubay,UTC+08:00,1682
Tapal,Barangay Captain,Ubay,UTC+08:00,1371
Sentinela,Barangay Captain,Ubay,UTC+08:00,590
San Vicente,Barangay Captain,Ubay,UTC+08:00,613
San Pascual,Barangay Captain,Ubay,UTC+08:00,1964
San Isidro,Barangay Captain,Ubay,UTC+08:00,443
San Francisco,Barangay Captain,Ubay,UTC+08:00,938
Poblacion,Barangay Captain,Ubay,UTC+08:00,2355
Imelda,Barangay Captain,Ubay,UTC+08:00,1061
Ilihan,Barangay Captain,Ubay,UTC+08:00,530
Calanggaman,Barangay Captain,Ubay,UTC+08:00,949
