col0,col1,col2,col3
Austria,18,federal parliamentary republic,Central European Time
Italy,16,parliamentary republic,Central European Time
Poland,18,parliamentary system,Central European Time
Austria,18,Parliamentary Republic,Central European Time
New Zealand,18,constitutional monarchy,UTC+12:00
Australia,16,parliamentary monarchy,UTC+10:00
Federated States of Micronesia,16,federal republic,UTC+10:00
Australia,16,constitutional monarchy,UTC+10:00
North Korea,17,family dictatorship,UTC+09:00
East Timor,17,parliamentary republic,UTC+09:00
North Korea,17,Juche,UTC+09:00
East Timor,17,unitary state,UTC+09:00
North Korea,17,single-party state,UTC+09:00
