col0,col1,col2,col3
Appliqué inv. 3604,1920-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 3596,1922-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 3580,1906-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 3564,1920-01-01,Art Nouveau,Arenys de Mar
Appliqué  inv. 2757,1908-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 853,1915-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 850,1910-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 848,1920-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 739,1919-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 734,1900-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 733,1916-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 729,1907-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 727,1916-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 725,1900-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 724,1900-01-01,Art Nouveau,Arenys de Mar
