col0,col1,col2,col3
Dehong Dai and Jingpo Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Honghe Hani and Yi Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Changji Hui Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Qianxi'nan Buyei and Miao Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Haixi Mongol and Tibetan Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Bortala Mongol Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Xishuangbanna Dai Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Kizilsu Kyrgyz Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Ili Kazakh Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Bayingolin Mongol Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Qiandongnan Miao and Dong Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Nujiang Lisu Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Dêqên Tibetan Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Xiangxi Tujia and Miao Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
Yanbian Korean Autonomous Prefecture,People's Republic of China,autonomous prefecture,UTC+08:00
