col0,col1,col2,col3,col4,col5,col6
OGLE SMC-SC11 106152,RR Lyrae variable,17.2904274586738,61.496,-2.43,-72.6972550099981,-1.183
OGLE SMC-SC11 5571,RR Lyrae variable,16.6694800979993,59.58,-1.47,-72.9437760835284,-1.506
OGLE SMC-SC10 81646,RR Lyrae variable,16.21263265772208,62.594,-1.15,-72.78351003828611,-0.729
OGLE SMC-SC1 106157,RR Lyrae variable,9.71616117236375,57.942,-0.83,-73.42514575659834,-1.968
OGLE SMC-SC1 97728,RR Lyrae variable,9.697268434433,62.204,-1.87,-73.6211574609517,-1.918
OGLE SMC-SC2 20615,RR Lyrae variable,9.84485323312625,66.461,-1.5,-72.9974793892375,-0.244
OGLE SMC-SC10 569,RR Lyrae variable,15.9332506573112,58.147,-1.64,-72.857430297422,-1.051
OGLE SMC-SC2 102074,RR Lyrae variable,10.60538591544583,53.395,-1.92,-73.06396424850611,-0.922
OGLE SMC-SC1 111096,RR Lyrae variable,9.81571203608583,61.379,-1.51,-73.26537857998973,-1.558
OGLE SMC-SC2 40666,RR Lyrae variable,10.1061478831325,65.813,-1.67,-73.2480430448214,-1.43
OGLE SMC-SC1 67598,RR Lyrae variable,9.6036721194557,62.637,-1.97,-73.5835569780499,-1.656
OGLE SMC-SC10 79766,RR Lyrae variable,16.25822581024166,60.816,-1.04,-72.8258967969325,-0.263
OGLE SMC-SC11 103038,RR Lyrae variable,17.2913202745965,58.776,-1.74,-72.7796285433575,-1.507
OGLE SMC-SC2 71840,RR Lyrae variable,10.36179893526708,64.91,-2.8,-73.06546106009,-1.989
V* V445 Oph,RR Lyrae variable,246.171732929269,619.0417,0.13,-6.5416462118542,-3.203
