col0,col1,col2,col3
University Medical Center,Utah Transit Authority,2,Mountain Time Zone
Trolley,Utah Transit Authority,2,Mountain Time Zone
Stadium,Utah Transit Authority,2,Mountain Time Zone
South Jordan Parkway,Utah Transit Authority,2,Mountain Time Zone
Redwood Junction,Utah Transit Authority,2,Mountain Time Zone
Power,Utah Transit Authority,2,Mountain Time Zone
Planetarium,Utah Transit Authority,2,Mountain Time Zone
Old GreekTown,Utah Transit Authority,2,Mountain Time Zone
Murray North,Utah Transit Authority,2,Mountain Time Zone
Midvale Fort Union,Utah Transit Authority,2,Mountain Time Zone
Midvale Center,Utah Transit Authority,2,Mountain Time Zone
Meadowbrook,Utah Transit Authority,2,Mountain Time Zone
