col0,col1,col2,col3
Invincible,superhero,Teen Team,Grayson
Nightstar,superhero,Teen Titans,Grayson
Prysm,superhero,Teen Titans,Spears
Isaiah Crockett,student,Teen Titans,Crockett
Aquaman,lighthouse keeper,Justice League,Curry
Aquaman,ruler,Justice League,Curry
Aquaman,ruler,Justice League,Curry
Aquaman,superhero,Justice League,Curry
Aquaman,superhero,Justice League,Curry
Warhawk,superhero,Justice League,Stewart
Superboy,student,Supermen of America,Kent
Jonathan Samuel Kent,student,Super-Sons,Kent
