col0,col1,col2,col3
1991 Pilkington Glass Championships,United Kingdom,tennis tournament edition,women's sports
1990 Pilkington Glass Championships,United Kingdom,tennis tournament edition,women's sports
1988 Pilkington Glass Championships,United Kingdom,tennis tournament edition,women's sports
1984 Eastbourne International,United Kingdom,tennis tournament edition,women's sports
1986 Pilkington Glass Championships,United Kingdom,tennis tournament edition,women's sports
1983 BMW Championships,United Kingdom,tennis tournament edition,women's sports
1985 Pilkington Glass Championships,United Kingdom,tennis tournament edition,women's sports
1982 BMW Championships,United Kingdom,tennis tournament edition,women's sports
1981 BMW Championships,United Kingdom,tennis tournament edition,women's sports
1974 John Player Tournament,United Kingdom,tennis tournament edition,women's sports
1975 Eastbourne Championships,United Kingdom,tennis tournament edition,women's sports
2000 Direct Line International Championships,United Kingdom,tennis tournament edition,women's sports
2016 Aegon Eastbourne Trophy,United Kingdom,Eastbourne International,women's sports
2001 Britannic Asset Management International Championships,United Kingdom,Eastbourne International,women's sports
