col0,col1,col2,col3
V* XY Sex,-8.8962233336567,hot subdwarf star,-9.1
PG 1136-003,-0.5921599150659,hot subdwarf star,-84
SDSS J100046.46+025408.8,2.9024552513261,hot subdwarf star,123
PG 1340+607,60.4946107834425,hot subdwarf star,34
SBSS 1428+567,56.5288819013083,hot subdwarf star,-93
JL 82,-72.8075614934323,hot subdwarf star,-1.6
PG 0948+632,62.9719319030366,hot subdwarf star,-35.4
FBS 0932+627,62.4502102338275,hot subdwarf star,21
HS 1203+6650,66.5645691920905,hot subdwarf star,-84
SBSS 0838+563,56.1229410391191,hot subdwarf star,-18
FBS 1131+648,64.5657646951503,hot subdwarf star,-141
LB 28,31.4847002308214,hot subdwarf star,-57
EC 00179-6503,-64.7743662164123,hot subdwarf star,71
CPD-65 14,-64.7938664896852,hot subdwarf star,-2.26
BPS CS 29506-0031,-19.0148469330506,hot subdwarf star,-191
