col0,col1,col2,col3
Santa Maria de la Tallada,parish of Santa Maria de la Tallada d'Empordà,Roman Catholic Diocese of Girona,18
Santa Maria de Fonteta,parish of Santa Maria de Fonteta,Roman Catholic Diocese of Girona,65
Sant Martí de Llaneres,parish of Sant Martí de Tours de Castell d'Empordà,Roman Catholic Diocese of Girona,34
Sant Quirze de Viladamat,parish of Sant Feliu de Viladamat,Roman Catholic Diocese of Girona,7
church of Sant Miquel de Colera,parish of Sant Miquel de Colera,Roman Catholic Diocese of Girona,27
Sant Pere de Vilarnadal,parish of Sant Pere de Vilarnadal,Roman Catholic Diocese of Girona,45
Sant Mateu de Vilademires,parish of Sant Mateu de Vilademires,Roman Catholic Diocese of Girona,180
Santa Coloma de Siurana,parish of Santa Coloma de Siurana,Roman Catholic Diocese of Girona,33
Sant Julià de Rabós,parish of Sant Julià i Santa Basilissa de Rabós,Roman Catholic Diocese of Girona,105
Sant Esteve de Palau de Santa Eulàlia,parish of Palau de Santa Eulàlia,Roman Catholic Diocese of Girona,91
Església de Sant Iscle de Vallalta,parish of Sant Iscle de Vallalta,Roman Catholic Diocese of Girona,125
Santa Maria de Vilamacolum,parish of Assumpció de la Mare de Déu de Vilamacolum,Roman Catholic Diocese of Girona,7
Sant Vicenç de Valveralla,parish of Sant Vicenç de Valveralla,Roman Catholic Diocese of Girona,13
Sant Sadurní de Montiró,parish of Sant Sadurní de Montiró,Roman Catholic Diocese of Girona,4
Santa Maria Assumpta de Palafolls,parish of Santa Maria de Palafolls,Roman Catholic Diocese of Girona,16
