col0,col1,col2,col3,col4
HD 113889,infrared source,196.207272191,J2000.0,7691
HD 159870,infrared source,263.3817067566923,J2000.0,5159
Epsilon Coronae Borealis,infrared source,239.39688111375,J2000.0,4436
24 Ophiuchi,infrared source,254.200144637,J2000.0,10000
Iota Apodis,infrared source,260.5244814805057,J2000.0,10423
Delta Equulei,infrared source,318.62006378208,J2000.0,6299
26 Draconis,infrared source,263.748306806,J2000.0,5925
Epsilon Coronae Borealis,high proper-motion star,239.39688111375,J2000.0,4436
WASP-8,high proper-motion star,359.90029660602045,J2000.0,5589
26 Draconis,astrophysical X-ray source,263.748306806,J2000.0,5925
