col0,col1,col2,col3,col4
Roncadella,human settlement,UTC+01:00,Italy,2.832
Meano,frazione,UTC+01:00,Italy,15.71
Coreca,human settlement,UTC+01:00,Italy,400
Barcon,frazione,UTC+01:00,Italy,5.45
Arbizzano,frazione,UTC+01:00,Italy,6.056
Barcon,human settlement,UTC+01:00,Italy,5.45
Arbizzano,human settlement,UTC+01:00,Italy,6.056
Sillano,abolished municipality in Italy,UTC+01:00,Italy,62.2
Rio Marina,abolished municipality in Italy,UTC+01:00,Italy,19.9
Monte Colombo,abolished municipality in Italy,UTC+01:00,Italy,12.1
Prestine,abolished municipality in Italy,UTC+01:00,Italy,16.26
Lorenzana,abolished municipality in Italy,UTC+01:00,Italy,19.33
"Lari, Tuscany",abolished municipality in Italy,UTC+01:00,Italy,44.85
Casciana Terme,abolished municipality in Italy,UTC+01:00,Italy,36.54
Caminata,abolished municipality in Italy,UTC+01:00,Italy,3.17
