col0,col1,col2,col3
niobium-98,niobium,isotope of niobium,1
niobium-97,niobium,isotope of niobium,4.5
niobium-96,niobium,isotope of niobium,6
niobium-95,niobium,isotope of niobium,4.5
niobium-90,niobium,isotope of niobium,8
niobium-89,niobium,isotope of niobium,4.5
niobium-88,niobium,isotope of niobium,8
niobium-87,niobium,isotope of niobium,0.5
niobium-86,niobium,isotope of niobium,6
niobium-85,niobium,isotope of niobium,4.5
niobium-84,niobium,isotope of niobium,1
niobium-83,niobium,isotope of niobium,2.5
