col0,col1,col2,col3,col4
SDSS J095922.03+641227.5,low-mass star,64.2076852734915,J2000.0,Ursa Major
2MASS J10025240+4731347,low-mass star,47.526306,J2000.0,Ursa Major
SDSS J095110.97+304519.3,low-mass star,30.7554006668629,J2000.0,Leo
SDSS J111312.61+071033.5,low-mass star,7.1760490828736,J2000.0,Leo
SDSS J103913.57+303410.1,low-mass star,30.5695371424018,J2000.0,Leo Minor
SDSS J112832.19+543546.7,low-mass star,54.5963391311822,J2000.0,Ursa Major
SDSS J110518.69+390605.6,low-mass star,39.1015494580133,J2000.0,Ursa Major
2MASS J11071649+3837293,low-mass star,38.6248712285631,J2000.0,Ursa Major
SDSS J103118.68+032110.6,low-mass star,3.3529587610202,J2000.0,Sextans
2MASS J10491100+5752090,low-mass star,57.8691251242999,J2000.0,Ursa Major
SDSS J114915.73+090552.0,low-mass star,9.0976972563369,J2000.0,Virgo
2MASS J10010452+5350280,low-mass star,53.841139,J2000.0,Ursa Major
SDSS J114220.15+545219.5,low-mass star,54.8719936318111,J2000.0,Ursa Major
SDSS J112511.16+551528.8,low-mass star,55.2580272779875,J2000.0,Ursa Major
