col0,col1,col2,col3,col4,col5
2MASS J12501166+3925582,39.4328361,23,-845,16.07,J2000.0
2MASS J12531092-5709248,-57.1569023811077,16.6614,-1563.838,12.051,J2000.0
2MASSW J1246467+402715,40.4541649650405,22.6408,-103.367,13.281,J2000.0
2M 1237+6526,65.4374472,10.4,-1002,15.739,J2000.0
2MASSW J1239272+551537,55.2603222,17,10.6,12.792,J2000.0
ULAS2MASS J1231+0847,8.7925306,12,-1174.7,15.22,J2000.0
2MASSI J1231214+495923,49.9897941860265,36.4896,-15.514,21.657,J2000.0
2MASS J14351720-0046130,-0.7702682909796,80.4,10,15.32,J2000.0
2MASS J14305589+0013523,0.231035892225,142.3,-36,15.06,J2000.0
2MASS J14304358+2915405,29.2613131029515,32.6293,-201.525,12.771,J2000.0
2MASS J14252798-3650229,-36.8397920108804,11.8318,-469.283,11.805,J2000.0
2MASS J14222720+2215575,22.2659833,31.4,-107,15.64,J2000.0
SDSS J141530.05+572428.7,57.408361,22,-345,15.55,J2000.0
2MASS J14165987+5006258,50.107167,44,-316.1,15.35,J2000.0
2MASSW J1412244+163312,16.5532614484577,31.2517,-118.655,12.521,J2000.0
