col0,col1,col2,col3
astatine-217,4.5,astatine,radon-217
astatine-216,1,astatine,radon-216
astatine-212,1,astatine,radon-212
astatine-216,1,astatine,polonium-216
astatine-212,1,astatine,polonium-212
astatine-211,4.5,astatine,polonium-211
astatine-208,6,astatine,polonium-208
astatine-207,4.5,astatine,polonium-207
astatine-205,4.5,astatine,polonium-205
astatine-204,7,astatine,polonium-204
astatine-203,4.5,astatine,polonium-203
astatine-202m1,7,astatine,polonium-202
astatine-202,2,astatine,polonium-202
