col0,col1,col2,col3,col4
São Paulo - Lavandeiras,Museu Paulista,postcard,9.1,1900-01-01
São Paulo - Chacara Dª Veridiana,Museu Paulista,postcard,8.9,1900-01-01
São Paulo - Rua S. João,Museu Paulista,postcard,9.1,1900-01-01
S. Paulo - Santa Veridiana Colonia,Museu Paulista,postcard,9.1,1910-01-01
São Paulo. Avenida Paulista I,Museu Paulista,postcard,8.6,1910-01-01
S. Paulo - Rua 15 de Novembro III,Museu Paulista,postcard,14,1900-01-01
S. Paulo - Largo de S. Bento II,Museu Paulista,postcard,8.8,1980-01-01
S. Paulo - Estacao da Luz S.P.R. III,Museu Paulista,postcard,9,1910-01-01
Rua de S. Bento,Museu Paulista,postcard,14.2,1905-01-01
Reservatorio da Liberdade,Museu Paulista,postcard,9,1900-01-01
Panorama de São Paulo III,Museu Paulista,postcard,9,1900-01-01
