col0,col1,col2,col3,col4
"Republican Party presidential primaries in Utah, 2012",Republican Party,2008 Utah Republican primary,primary election,United States of America
"Republican Party presidential primaries in Texas, 2012",Republican Party,2008 Texas Republican primary,primary election,United States of America
"Republican Party presidential primaries in Tennessee, 2012",Republican Party,2008 Tennessee Republican primary,primary election,United States of America
"Republican Party presidential primaries in Oregon, 2012",Republican Party,2008 Oregon Republican primary,primary election,United States of America
"Republican Party presidential primaries in Oklahoma, 2012",Republican Party,2008 Oklahoma Republican primary,primary election,United States of America
"Republican Party presidential primaries in Ohio, 2012",Republican Party,2008 Ohio Republican primary,primary election,United States of America
"Republican Party presidential primaries in North Carolina, 2012",Republican Party,2008 North Carolina Republican primary,primary election,United States of America
"Republican Party presidential primaries in New York, 2012",Republican Party,2008 New York Republican primary,primary election,United States of America
"Republican Party presidential primaries in New Mexico, 2012",Republican Party,2008 New Mexico Republican primary,primary election,United States of America
"Republican Party presidential primaries in New Jersey, 2012",Republican Party,2008 New Jersey Republican primary,primary election,United States of America
"Republican Party presidential primaries in New Hampshire, 2012",Republican Party,2008 New Hampshire Republican primary,primary election,United States of America
"Republican Party presidential primaries in Nebraska, 2012",Republican Party,2008 Nebraska Republican primary,primary election,United States of America
"Republican Party presidential primaries in Missouri, 2012",Republican Party,2008 Missouri Republican primary,primary election,United States of America
"Republican Party presidential primaries in Mississippi, 2012",Republican Party,2008 Mississippi Republican primary,primary election,United States of America
"Republican Party presidential primaries in Michigan, 2012",Republican Party,2008 Michigan Republican primary,primary election,United States of America
