col0,col1,col2,col3
Novy Mir,1921-01-01,posyolok,Russia
Vyacheslavka,1911-01-01,posyolok,Russia
Krasny Altay,1920-01-01,posyolok,Russia
Shubinka,1921-01-01,posyolok,Russia
Novotroitsk,1896-01-01,posyolok,Russia
Shmidta,1927-01-01,posyolok,Russia
Posyolok Valuyevskoy Opytno-Meliorativnoy Stantsii,1905-01-01,posyolok,Russia
Pasechny,1928-01-01,posyolok,Russia
Yasnaya Polyana,1919-01-01,posyolok,Russia
Kalinovka,1925-01-01,posyolok,Russia
Andreyevka,1900-01-01,posyolok,Russia
Vasilyevka,1900-01-01,posyolok,Russia
Sosnovka,1926-01-01,posyolok,Russia
