col0,col1,col2,col3
Confederate States of America,Confederate Arizona,Confederate,CS
Australia,Norfolk Island,Australian,AUS
United States of America,Vermont,American,America
Australia,Western Australia,Australian,AUS
United States of America,Oklahoma,American,America
Confederate States of America,Arkansas,Confederate,CS
United States of America,Arkansas,American,America
Confederate States of America,Kentucky,Confederate,CS
United States of America,Kentucky,American,America
Confederate States of America,Louisiana,Confederate,CS
United States of America,Louisiana,American,America
