col0,col1,col2,col3,col4
Kigo,Qt,application,KDE Applications,"GNU General Public License, version 2.0 or later"
KGoldrunner,Qt,application,KDE Applications,"GNU General Public License, version 2.0"
KFourInLine,Qt,application,KDE Applications,"GNU General Public License, version 2.0"
KDiamond,Qt,application,KDE Applications,"GNU General Public License, version 2.0"
KBreakout,Qt,application,KDE Applications,"GNU General Public License, version 2.0"
KBlocks,Qt,application,KDEGames,"GNU General Public License, version 2.0"
KBlackbox,Qt,application,KDE Applications,"GNU General Public License, version 2.0"
Kapman,Qt,application,KDEGames,"GNU General Public License, version 2.0"
Kajongg,Qt,application,KDEGames,"GNU General Public License, version 2.0"
Granatier,Qt,application,KDEGames,"GNU General Public License, version 2.0"
KNetWalk,Qt,application,KDEGames,"GNU General Public License, version 2.0"
Konquest,Qt,application,KDE Applications,"GNU General Public License, version 2.0"
KTuberling,Qt,application,KDE Applications,GNU General Public License
