col0,col1,col2,col3
Mehendiganj Upazila,146926,Ulania,Bangladesh Standard Time
Bamna Upazila,39438,Bamna Union,UTC+06:00
Barguna Sadar Upazila,128580,Aylapatakata Union,UTC+06:00
Patharghata Upazila,80544,Kakchira Union,UTC+06:00
Gournadi Upazila,92209,Chandshi Union,UTC+06:00
Muladi Upazila,82545,Gachhua Union,UTC+06:00
Banaripara Upazila,73073,Udaykati Union,UTC+06:00
Bakerganj Upazila,148925,Garuria Union,UTC+06:00
Gournadi Upazila,92209,Gaurnadi,UTC+06:00
Banaripara Upazila,73073,Banari Para,UTC+06:00
Bakerganj Upazila,148925,Niamati Union,UTC+06:00
