col0,col1,col2,col3
Jan Brzechwa,translator,1898-08-15,Polish
Kubec Glasmon,pharmacist,1897-08-12,Polish
Jan Brzechwa,poet,1898-08-15,Polish
Joanna Chmielewska,architect,1932-04-02,Polish
Jan Brzechwa,writer,1898-08-15,Polish
Joanna Chmielewska,writer,1932-04-02,Polish
Kubec Glasmon,screenwriter,1897-08-12,Polish
Jan Brzechwa,screenwriter,1898-08-15,Polish
Elena Ferrante,screenwriter,1943-01-01,Italian
Rebecca Gablé,writer,1964-09-25,Latin
Henrike Heiland,science fiction writer,1975-03-12,German
Paul Devrient,non-fiction writer,1890-11-17,German
Peter Jokostra,literary critic,1912-05-05,German
