col0,col1,col2,col3
"Kets 6, Marken",Marken,Waterland,wooden house
"Kerkbuurt 101, Marken",Marken,Waterland,wooden house
"wooden house in Marken, NL",Marken,Waterland,wooden house
"Zuideinde 139, Westzaan",Westzaan,Zaanstad,building with triangular gable
"Kalverringdijk 3, Zaandam",Zaandam,Zaanstad,building with triangular gable
"Zonnewijzerspad 8, Zaandam",Zaandam,Zaanstad,wooden house
"Zuideinde 139, Westzaan",Westzaan,Zaanstad,wooden house
"Kerkbuurt 25, Westzaan",Westzaan,Zaanstad,wooden house
"Kerkbuurt 15, Westzaan",Westzaan,Zaanstad,wooden house
"J.J. Allanstraat 280, Westzaan",Westzaan,Zaanstad,wooden house
"J.J. Allanstraat 471, Westzaan",Westzaan,Zaanstad,wooden house
"J.J. Allanstraat 427, Westzaan",Westzaan,Zaanstad,wooden house
"J.J. Allanstraat 375, Westzaan",Westzaan,Zaanstad,wooden house
"Zuideinde 32, Koog aan de Zaan",Koog aan de Zaan,Zaanstad,wooden house
"Kalverringdijk 3, Zaandam",Zaandam,Zaanstad,wooden house
