col0,col1,col2,col3
Miss Julie,Greek,Elena Kyrou,Theatro Odou Kefallinias - Β Skini
Tartuffe,Greek,Giorgos Patsas,Theatre of the Society for Macedonian Studies
The School for Wives,Greek,Vassilis Photopoulos,Theatre of the Society for Macedonian Studies
The Would-Be Noble,Greek,Nikos Engonopoulos,Theatre of the Society for Macedonian Studies
The Imaginary Invalid,Greek,Antonis Fokas,Piraeus Municipal Theatre
Medea,Greek,Nikos Alexiou,Theatre of Dodona
Medea,Greek,Giorgos Patsas,Theatre of Dodona
Medea,Greek,Damianos Zarifis,Odeon of Herodes Atticus
Medea,Greek,Fragkiskos Kappos,Theatre of Epidaurus
Medea,Greek,Ioanna Papantoniou,Theatre of Epidaurus
Medea,Greek,Giannis Metzikof,Theatre of Epidaurus
Medea,Greek,Giannis Metzikof,Theatre of Epidaurus
Medea,Greek,Antonis Fokas,Theatre of Epidaurus
The House of Bernarda Alba,Greek,Giorgos Patsas,National Theatre of Greece
