col0,col1,col2,col3
2003 Monaco Grand Prix,2003 Formula One season,Circuit de Monaco,Monaco Grand Prix
2002 Monaco Grand Prix,2002 Formula One season,Circuit de Monaco,Monaco Grand Prix
2001 Monaco Grand Prix,2001 Formula One season,Circuit de Monaco,Monaco Grand Prix
1999 Monaco Grand Prix,1999 Formula One season,Circuit de Monaco,Monaco Grand Prix
1998 Monaco Grand Prix,1998 Formula One World Championship,Circuit de Monaco,Monaco Grand Prix
1997 Monaco Grand Prix,1997 Formula One season,Circuit de Monaco,Monaco Grand Prix
1995 Monaco Grand Prix,1995 Formula One season,Circuit de Monaco,Monaco Grand Prix
1994 Monaco Grand Prix,1994 Formula One season,Circuit de Monaco,Monaco Grand Prix
1993 Monaco Grand Prix,1993 Formula One season,Circuit de Monaco,Monaco Grand Prix
1991 Monaco Grand Prix,1991 Formula One season,Circuit de Monaco,Monaco Grand Prix
1990 Monaco Grand Prix,1990 Formula One season,Circuit de Monaco,Monaco Grand Prix
1989 Monaco Grand Prix,1989 Formula One season,Circuit de Monaco,Monaco Grand Prix
1988 Monaco Grand Prix,1988 Formula One season,Circuit de Monaco,Monaco Grand Prix
1987 Monaco Grand Prix,1987 Formula One season,Circuit de Monaco,Monaco Grand Prix
