col0,col1,col2,col3,col4
10^31,ten nonillion,2,composite number,10000000000000000000000000000000
10^26,one hundred quadrillion,2,composite number,100000000000000000000000000
10^25,ten quadrillion,2,composite number,10000000000000000000000000
10^23,one hundred sextillion,2,composite number,100000000000000000000000
10^22,ten sextillion,2,composite number,10000000000000000000000
10^26,one hundred quadrillion,2,square number,100000000000000000000000000
10^22,ten sextillion,2,square number,10000000000000000000000
10^31,ten nonillion,2,natural number,10000000000000000000000000000000
10^26,one hundred quadrillion,2,natural number,100000000000000000000000000
10^25,ten quadrillion,2,natural number,10000000000000000000000000
10^23,one hundred sextillion,2,natural number,100000000000000000000000
10^22,ten sextillion,2,natural number,10000000000000000000000
10^29,one hundred octillion,2,positive power of ten,100000000000000000000000000000
