col0,col1,col2,col3
benomyl,Developmental Toxicant,anthelmintic,290.138
hexachlorobenzene,Developmental Toxicant,"Fungicides, Industrial",283.81
benomyl,Male reproductive toxicant,anthelmintic,290.138
dinoseb,Male reproductive toxicant,pesticide,240.075
thiram,flammable solid,mutagen,239.988
biphenyl,flammable solid,"Fungicides, Industrial",154.078
enilconazole,aromatase inhibitors,"Fungicides, Industrial",296.048
biphenyl,preservative,"Fungicides, Industrial",154.078
Laminarin,fungicide,anticoagulant,504.169035
enilconazole,fungicide,"Fungicides, Industrial",296.048
benomyl,fungicide,anthelmintic,290.138
