col0,col1,col2,col3
Vynohradne,171,urban-type settlement in Ukraine,UTC+02:00
Voskhod,229,urban-type settlement in Ukraine,UTC+02:00
Vidradne,68,urban-type settlement in Ukraine,UTC+02:00
Zaozerne,5,urban-type settlement in Ukraine,UTC+02:00
Novoozerne,20,urban-type settlement in Ukraine,UTC+02:00
Berehove,77,urban-type settlement in Ukraine,UTC+02:00
Sanatorne,79,urban-type settlement in Ukraine,UTC+02:00
Katsiveli,68,urban-type settlement in Ukraine,UTC+02:00
Krasnokamianka,30,urban-type settlement in Ukraine,UTC+02:00
Voskresenske,50,urban-type settlement in Ukraine,UTC+02:00
Liubymivka,58,urban-type settlement in Ukraine,UTC+02:00
Kozatske,53,urban-type settlement in Ukraine,UTC+02:00
Bulavynske,228,human settlement,UTC+02:00
