col0,col1,col2,col3,col4
V* AF Cam,58.7894855408863,dwarf nova,1.0654,Camelopardalis
V* FO Per,51.2467066788089,dwarf nova,1.7133,Perseus
V* WZ CMa,-27.1286584633155,dwarf nova,0.5771,Canis Major
V* SY Vol,-71.2133832465853,dwarf nova,0.9471,Volans
V* HV Aur,38.2746158021687,dwarf nova,1.6862,Auriga
CRTS J033104.4+172540,17.4278369072448,dwarf nova,1.1285,Taurus
V* RU Hor,-63.5961846744616,dwarf nova,1.7231,Horologium
BOKS 45906,46.5466037586582,dwarf nova,0.7793,Cygnus
V* QW Ser,8.3006947402411,dwarf nova,2.6547,Serpens
V* TT Crt,-11.7584361623924,dwarf nova,1.842,Crater
V* IZ And,42.7200393517908,dwarf nova,1.0571,Andromeda
V* KQ Nor,-59.3325693475326,dwarf nova,0.5107,Norma
