col0,col1,col2,col3,col4
Hope Tea Garden,2097,4076,India,village in India
Jiti Tea Garden,2719,5588,India,village in India
Bara Dighi Tea Garden,2702,5639,India,village in India
Batabari Tea Garden,1415,2644,India,village in India
Sathkaya Tea Garden,2083,4528,India,village in India
Kilkote Tea Garden,2030,4083,India,village in India
Indong Tea Garden,3526,6439,India,village in India
Chalsa Tea Garden,2427,4602,India,village in India
Matiali Tea Garden,3634,6380,India,village in India
Yongttong Tea Garden,1714,2808,India,village in India
Samsing Tea Garden,4576,6713,India,village in India
