col0,col1,col2,col3
Sigulda Municipality,360.849121,Falköping Municipality,Sigulda Parish
Baldone Municipality,178.918822,Lerum Municipality,Baldone Parish
Tukums Municipality,1194.359336,Loreto,Lestene Parish
Ogre Municipality,990.430058,Hengelo,Krape Parish
Tukums Municipality,1194.359336,Loreto,Degole Parish
Dobele Municipality,887.908686,Lääne-Viru County,Biksti Parish
Sigulda Municipality,360.849121,Falköping Municipality,Allaži Parish
Tukums Municipality,1194.359336,Loreto,Slampe Parish
Dobele Municipality,887.908686,Lääne-Viru County,Annenieki Parish
Baldone Municipality,178.918822,Lerum Municipality,Baldone
Auce Municipality,516.600843,Bryansk,Auce
